0,2018-05-09
1,2018-07-03
2,2019-01-03
1,2019-01-05
3,2019-03-12
4,2019-05-10
3,2019-05-12
5,2019-05-14
3,2019-05-16
6,2019-09-26
3,2019-09-28
7,2019-09-30
3,2019-10-02
8,2020-01-03
3,2020-01-05
9,2020-01-07
3,2020-01-09
10,2020-02-11
11,2020-05-10
10,2020-05-12
12,2020-05-14
10,2020-05-16
13,2020-09-21
14,2020-09-22
10,2020-09-23
15,2020-09-25
10,2020-09-27
16,2021-01-03
10,2021-01-05
17,2021-01-07
10,2021-01-09
18,2021-05-10
10,2021-05-12
19,2021-05-14
10,2021-05-16
20,2021-10-25
10,2021-10-27
21,2021-10-29
10,2021-10-31
22,2021-12-14
23,2022-01-03
22,2022-01-05
24,2022-01-07
22,2022-01-09
25,2022-05-10
22,2022-05-12
26,2022-05-14
22,2022-05-16
27,2022-10-27
22,2022-10-29
28,2022-10-31
22,2022-11-02
29,2022-12-13
30,2023-01-03
29,2023-01-05
31,2023-05-10
29,2023-05-12
32,2023-10-26
29,2023-10-28
33,2023-12-28
29,2023-12-30
34,2024-05-09
29,2024-05-11
35,2024-10-24
29,2024-10-26
36,2025-05-10
29,2025-05-12
